==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)

  cisco.content.instance-list.physical-location.pipeline-list.pipeline  (gauge, 163)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                1  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                1  |  (global)

  cisco.content.instance-list.table-data.resource-usage.entries-used  (gauge, 211)
  ----------------------------------------------------------------------
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
               40  |  (global)
               22  |  (global)
               40  |  (global)
               22  |  (global)
                1  |  (global)
                3  |  (global)
                1  |  (global)
                3  |  (global)
                0  |  (global)
                6  |  (global)
                0  |  (global)
                6  |  (global)
                0  |  (global)
                3  |  (global)
                0  |  (global)
                3  |  (global)
                0  |  (global)
                8  |  (global)
                0  |  (global)
                8  |  (global)
               20  |  (global)
               10  |  (global)
               20  |  (global)
               10  |  (global)
               10  |  (global)
               14  |  (global)
               10  |  (global)
               14  |  (global)
                1  |  (global)
                2  |  (global)
                1  |  (global)
                2  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
               27  |  (global)
               21  |  (global)
